filename,transcription
test/4ae13b1bdc.wav,102588
test/c6971a903a.wav,829081
test/b50bcff7e3.wav,202667
test/e28a0a2ca5.mp3,28200749
test/29d08e2874.wav,496077
test/0c3e3bd1e3.wav,64237
test/1728e6dc95.wav,48141
test/b0e88e36fa.wav,279120
test/9ace9f6d06.wav,664774
test/ee5579fe4f.mp3,0
test/d5ee3c9eb3.wav,0
test/99fdc55b57.mp3,1000
test/79550a5129.wav,367439
test/8f4b862416.mp3,8001192
test/26fd651a7f.mp3,16421
test/016fc8d36d.mp3,100542
test/57aaa8aa9c.wav,658438
test/9cf40ffede.wav,0
test/0821442cee.wav,27337
test/cc8a8e721f.wav,0
test/0a96ca4d86.mp3,4000
test/6a1394b5ca.mp3,900907
test/cca58d8a5e.wav,82873015
test/c7bd19107c.wav,700
test/44811b3823.wav,213539
test/baacc2bff1.wav,0
test/54c63adc9f.wav,13808
test/d43fd57676.mp3,89400874
test/1d0e4b42fa.mp3,15044
test/7083d0f3b2.wav,612690
test/fc6386358d.mp3,6033098
test/55062e814b.mp3,6001792
test/798bd15db7.mp3,4004040
test/0f082308df.wav,0
test/a71827616d.mp3,9860054041
test/cb0c0ae34d.wav,732124
test/763596fe26.wav,429954
test/f9bb1d391f.mp3,1000
test/a7c256d7fd.wav,597114
test/d7ed09c786.wav,10200070
test/464c5f9e2d.wav,637086
test/d6ed35fcb0.wav,0
test/e90b94224f.wav,219677
test/1b6de133c7.wav,0
test/49e2b5e0e9.mp3,100
test/387531c987.mp3,306104100
test/1f60eb78e1.wav,108518
test/81ce41d611.mp3,44
test/bce6367606.wav,6410
test/ba7dcce487.wav,707144
test/5e8e8a6902.mp3,5001002
test/80a65befa7.wav,63068
test/0c7201e48d.wav,268631
test/27d49e4c8a.mp3,8450
test/dc078b7a7e.mp3,1061000
test/ca53a7f9cf.mp3,40100
test/6d214d3cf9.mp3,94900
test/6ce73ae8d9.wav,15784
test/34a607576f.wav,1000
test/d18c91bdbc.wav,168307
test/51327a9f88.wav,747860
test/8fc9e28c5f.wav,7110404011
test/c1f228abba.mp3,100400101543
test/2301f4772e.mp3,907401106
test/17754507b6.wav,489030
test/d7e9f06348.wav,840122
test/97ab2c07ac.mp3,1000
test/d0c03293f2.wav,0
test/17e985fd30.mp3,0
test/9c13bed7a3.wav,16666
test/33e9e84c2c.wav,69311
test/2e79176f3b.mp3,0
test/b632e1335f.mp3,46000217
test/d3a72a41ee.wav,0
test/50c27d07a4.wav,42907402
test/54b0340138.mp3,61690016
test/09e90c15a5.wav,0
test/4bb65ef89b.mp3,9100
test/a89d36b04d.wav,16296
test/694dd1757f.mp3,0
test/542830e8ac.wav,0
test/c050371217.wav,0
test/4ecf2b9827.wav,164
test/696515b8a3.wav,3101
test/a5f628c7d9.mp3,1006015800
test/8252d0b4a5.wav,30390
test/375ab5fa6e.wav,830807
test/aa8c42bad3.wav,429516
test/a3547aacb8.mp3,4381454
test/3ca0ad28aa.wav,789099
test/14cb3953f7.wav,179250
test/cea3129545.mp3,107600311
test/00287e9993.mp3,3071580
test/0ab8c44a52.wav,24342015
test/4ec08eee5f.wav,889941
test/849121a47f.wav,279899
test/f5d0c490c1.wav,0
test/ea13a6bb92.wav,640250
test/1c3cef1350.wav,485303
test/24138a2d0d.wav,38349
test/424ea8c099.wav,559478
test/fae75fe739.wav,0
test/b3fecc89be.wav,286984
test/9e97ef3217.wav,70
test/2ba2b84a27.mp3,1003100
test/391558eaf5.wav,0
test/856a65ff70.wav,242633
test/ad2f484b0a.mp3,0
test/66a2fa7e2d.mp3,100736
test/87f03f1ccc.mp3,640810
test/ff2ed5e999.mp3,1140
test/8a0b8cf22d.wav,0
test/536bd53f0c.wav,54330932
test/de4ec57525.wav,9801803
test/e1ce45e316.wav,504936
test/45139ee20e.wav,716490
test/2d7cf8df66.wav,101
test/4e0d937bef.wav,4020311
test/d73c3b63b1.wav,0
test/ce653a02e5.wav,5002000
test/9a0b58d77b.wav,201059
test/78f99867ac.mp3,90
test/5b8e9e16d7.mp3,40440010030
test/85463fc363.mp3,40
test/f29683cdc2.wav,1082600
test/fcd4b5ad80.wav,40108
test/0deb08006b.mp3,0
test/9635d00642.wav,100
test/b23551bd5a.wav,402873
test/e247dbf761.mp3,2070074023
test/072bbd2044.wav,624
test/64aa07b54d.mp3,167002
test/58408e88a3.wav,76473
test/68ba5d0a3e.wav,496772
test/3cce1df027.wav,0
test/5b410066ad.mp3,906400
test/65e49e712d.mp3,862401
test/f6499a2717.wav,63100015
test/5a13d50e1a.wav,10094100077
test/e6ce7c2d2d.wav,0
test/4731d437da.wav,600100220610
test/5d28b20efe.wav,130629
test/eeaf4494af.wav,99894
test/4720acc77a.wav,583661
test/07d697ab65.wav,841980
test/939a8bb7c6.mp3,405016
test/98b3c5be46.wav,0
test/3bd2113995.mp3,400
test/8d0eba713e.wav,100
test/e41170794d.wav,548005
test/a78e6c25bd.mp3,101105100
test/49e67fd57a.mp3,256703
test/3b9c2739bc.wav,197049
test/4be645d843.mp3,0
test/485dfcf2b9.wav,30111002
test/d6acb1c21a.wav,947
test/374d6c78a6.wav,347
test/e023e8b2c1.mp3,67860
test/caf206f3cc.wav,6901063
test/de6e9a8c82.wav,764761
test/c4aa3b17d6.wav,1640
test/7c981fc952.wav,8201911
test/4575d226ca.wav,386
test/ffbe86e38c.wav,688104
test/f76a18be23.wav,0
test/3ddf5e00e7.wav,89030
test/8ccbb3630f.mp3,4005
test/450fa1c314.mp3,198
test/29795fc389.wav,598844
test/7ffbf0a190.wav,903660
test/e8501bba06.wav,862703
test/6762f025bf.mp3,500
test/038dbf5a8f.wav,100
test/26fdd34ab8.wav,6730074057
test/728a51501f.wav,94037
test/3f4d084cba.wav,0
test/aba0cf1a29.mp3,662049
test/3cb9ca28aa.wav,720751
test/080b128b4d.wav,0
test/e8a6699773.wav,527083
test/f55a301418.wav,460000
test/cb76932be8.wav,311938
test/d723ad0e42.wav,90
test/1c1d91177b.mp3,600404016814
test/d6dfb861db.mp3,4081810
test/9a50986ae2.mp3,90
test/396f5051df.wav,39016
test/bc1dce2fb9.wav,112361
test/60480a760c.mp3,0
test/3a9ff0c8a9.mp3,0
test/c9e0e4dc43.wav,40440054037
test/3365953741.mp3,0
test/f5b1b6bbed.wav,90
test/b6151bc5ab.mp3,393880
test/f7c4036cb2.wav,102779
test/8758f97a44.mp3,3208203
test/be5d84754e.wav,502
test/743fc9a0ed.wav,953809
test/b1cccb79ac.wav,173410
test/6a21ce8eea.wav,23858015
test/eee63d854e.mp3,3029447
test/32dd952255.wav,317469
test/3fe96d350a.mp3,602564
test/3a22a1468a.wav,628
test/ee0d45dac3.wav,90
test/a1166af21d.wav,472697
test/1623efe29a.wav,1004
test/b7904ba69b.wav,134927
test/6501b1185e.wav,107076
test/8e8efbeb87.mp3,808109150
test/f80d7867b4.mp3,83000
test/8c394eaf04.mp3,1000
test/bbcf482b8a.mp3,10039061
test/ba0f6fb415.wav,47175015
test/389f7b99b0.wav,669702
test/677d1b7567.wav,0
test/6433a57e7f.wav,113300
test/96d5c05e73.mp3,0
test/92c8bb0a6e.wav,0
test/7d7eaaff79.wav,468881
test/6432475857.wav,2890
test/5835349712.mp3,50068
test/477de95a30.wav,906106147
test/19509b053e.wav,3034242
test/b166b514e1.wav,432180
test/b96e27aa95.mp3,259332
test/8135f7c9a6.wav,608109540
test/060b5291da.mp3,0
test/3ff052b17d.wav,26978
test/faabc2a6d1.wav,0
test/3cbbccc63e.wav,28484
test/97962a649f.wav,219844
test/2e7713320a.mp3,4098717
test/38168fc09d.wav,702
test/b3fee2fb93.wav,680459
test/692cedab99.wav,515493
test/9b6a507303.wav,0
test/03acb17f0c.wav,68100278
test/7c0e44990b.wav,94562
test/96b9280198.wav,361635
test/bca0fe2def.mp3,100403004500
test/f005634f5f.wav,502451
test/b7426286f2.mp3,7062001496
test/69aad3ba06.wav,391800
test/a91d8374bf.wav,4490
test/fd9914af8b.wav,820291
test/4cb288e709.wav,173850
test/3e9dd3a999.wav,73758
test/4cc73102e5.wav,45717
test/d1accc0db2.wav,2201438
test/757b17a59e.wav,938400
test/a6475771be.wav,750219
test/20cbab9da7.mp3,0
test/542a3a19fa.mp3,706
test/2006240ee7.mp3,77710063
test/79625f0398.wav,806988
test/2b80f48685.wav,603017
test/84cf9d1a18.wav,816853
test/7e60e890fc.wav,15
test/7d18713b03.mp3,10010116
test/00888b211e.wav,883087
test/2f2f749a80.wav,347316
test/3f4653ac22.wav,0
test/ddee2b9fa9.wav,6161410
test/18c99a0543.wav,568111
test/a3da4e7a19.wav,596735
test/6585962644.wav,803005500
test/68e2fed68e.mp3,40104030
test/aeacf364cd.wav,0
test/c144ed6e21.wav,0
test/130a7ee2bf.wav,98600343
test/f919e8b2ad.wav,90
test/b2cc893887.wav,323316
test/8e0a9d8ead.wav,551115
test/0e56a39eef.mp3,0
test/57cbee73f6.wav,94015545
test/e818fe8467.wav,2000
test/6e5e9178c5.wav,14
test/92708ee622.wav,2201116
test/7ea9441a16.wav,4775
test/ee4d2530b8.wav,299061
test/c0cd4dd8fa.mp3,0
test/abfd85d218.wav,701000
test/397dbacffe.wav,688137
test/dcb2b21a7f.wav,408404362
test/ef55e97268.mp3,299501
test/edbf9c7c97.wav,771940
test/db7de1f98a.wav,537615
test/00aece9472.wav,964806
test/10ced69dd5.wav,0
test/3e86f04bf7.wav,407
test/481d1cdba4.wav,193324
test/83a9394d03.wav,0
test/892d018e79.mp3,63065
test/52b92e43bc.mp3,60903
test/89eddfd21e.wav,7072
test/6f4bddee0c.wav,658131
test/dd5904f529.mp3,0
test/ec195c724b.mp3,847
test/22af2ed6bc.wav,781835
test/054800825d.mp3,4010026016
test/4a20b964a5.wav,601708
test/a0abd98807.mp3,100
test/32751f5962.mp3,8004182
test/d8612652e8.wav,310294
test/a2200efa2e.wav,430500
test/7ac3ed0d06.mp3,80084
test/a622e765d3.mp3,0
test/d1d0fca644.wav,1002442
test/622debffcd.mp3,3206
test/fd8d5b21b7.mp3,700
test/7d99a46ea5.mp3,83
test/d24f54b067.mp3,0
test/8656acc4d8.wav,804198
test/6b4fb3081f.wav,8039803
test/ccc1838249.wav,0
test/e38a8f38f6.wav,0
test/aab537abd5.wav,0
test/4293c70f90.mp3,7000600
test/7e960d34bf.mp3,0
test/13fc54a589.wav,200700
test/46432224e9.mp3,40590
test/d40423516a.mp3,10290
test/fae74391ea.wav,0
test/f6346b5b56.wav,6001000
test/42d6a8273c.mp3,0
test/d9b943e5f7.wav,652140
test/f02bb1632d.mp3,0
test/2eea11ad76.wav,789729
test/9d64b98b9a.mp3,441000
test/f1d0a0e781.wav,3301964
test/c1c1246f35.wav,406
test/1b7bfd542b.mp3,0
test/333dcce01d.wav,0
test/3628f0e31e.wav,403982
test/b3650b3f5a.mp3,204000
test/363b73d578.wav,297181
test/966b6e06d0.wav,970828
test/074859aa0f.mp3,3001002203200
test/4af07b99b2.mp3,100842
test/7d7556eb3e.wav,0
test/681670450a.wav,4811150
test/a7c7e8e5fb.mp3,0
test/ee5d4e391e.wav,248051
test/6141966791.wav,808104
test/13a89095d1.wav,8800154022
test/0210310ca9.wav,296554
test/19b950939f.wav,15
test/7b27e2fe85.wav,900104
test/98b8d77edd.wav,7460
test/d032573258.mp3,0
test/650314146d.wav,0
test/509ca743ce.mp3,2056
test/f1e263f343.wav,55613016
test/9591913d76.wav,0
test/2cc2b13563.wav,538000
test/0f5bdfbc46.wav,464188
test/6c771e2e99.mp3,523073
test/0d1ffcc6c9.wav,173284
test/d34e1521ce.mp3,170293
test/bcd391e054.wav,472000
test/b355559355.wav,1911416
test/0f1ca7f667.mp3,101317
test/ee8fb2cd04.mp3,0
test/3d6c1f8a29.mp3,142
test/ef19661600.wav,250864
test/974de58fed.wav,0
test/c3ba900881.wav,37600060
test/bf817258f8.mp3,267000
test/d020d32caf.wav,496423
test/968fa60b9c.wav,9004002
test/c8a1d36d12.mp3,447200
test/8d592305c8.wav,692919
test/952ed33f9d.wav,29240
test/77460b27eb.wav,32016916
test/e500fc4920.mp3,1700
test/2e28cea04f.wav,10100
test/7aef15fe93.wav,150464
test/a33dcd5a85.wav,0
test/237cc502c1.wav,994416
test/fb39b476a0.wav,808416
test/76b3fcd1d9.wav,49041
test/00e2df3dba.wav,60984
test/ce0cbc4068.wav,0
test/16a5c12cd9.mp3,300
test/c9717e6f02.wav,172870
test/75b5bc999a.mp3,3873
test/848dfc4624.wav,981002322
test/7f024774a8.mp3,49950016
test/0c52ea03ab.wav,190088
test/580adaaf67.mp3,0
test/7d4259b8cf.wav,90
test/63ce85c037.wav,279544
test/737515f68a.wav,0
test/6773160387.wav,328696
test/fb26f6c242.mp3,0
test/650a534ae4.mp3,0
test/be64828b85.wav,620
test/637f89629a.mp3,0
test/a27ec35d58.wav,707202
test/210fe78634.wav,388826
test/15d5337344.mp3,800
test/aaa8b46fca.wav,591433
test/34ffab58d9.mp3,4082980
test/24f12db5f9.wav,0
test/a9980fa09c.wav,434198
test/36f6a9c662.wav,815151
test/9e6024ceb0.mp3,730233
test/9b134f5c6e.wav,81695
test/7723b536c5.mp3,0
test/d08e31e09a.mp3,0
test/6d5662e120.wav,0
test/a9c2a7ec28.wav,154547
test/d61b6e4591.mp3,80050021
test/7420efce1e.wav,0
test/890040b3f8.wav,14
test/26036777fc.wav,0
test/0411195d45.mp3,0
test/14fe445205.mp3,0
test/4dad0e60ed.mp3,0
test/a62bfcb82b.wav,320610
test/bd9bf9a0a4.wav,476109
test/49666c0a9b.wav,0
test/cd1d707814.wav,351875
test/0eb22004ee.mp3,54016081
test/0d27739b72.wav,143120
test/6fa9d8cc2e.wav,253738
test/6165cdf663.wav,885782
test/a62a3ee3ca.wav,4001444
test/1ff18277c5.mp3,0
test/e60b5f1049.wav,459661
test/be6fc0e783.wav,90
test/9cefe7f8c5.mp3,154001
test/ae9e60ede2.wav,935700101
test/85d772dbfb.wav,790118
test/2769f9a1a1.wav,48874
test/97dfdb7afd.wav,0
test/5adba5ebc1.wav,103698
test/904da1d349.mp3,9190094026
test/d6c664fc27.wav,157900306
test/91b2a1bee1.wav,100
test/b0e32ce9f2.wav,0
test/f901eebd9c.mp3,70293
test/d74165a20c.wav,835461
test/86dcdcc019.mp3,351119
test/f093d583ed.wav,600
test/740e6deeee.wav,397513
test/2659e381a4.wav,27100210
test/9112a75753.wav,210178
test/22562b16f4.mp3,0
test/f7f05d1857.wav,572744
test/d1fa1155f0.wav,4080
test/f14e6aa6b9.mp3,40100
test/d2b9c6c208.wav,4301222
test/f03362edf2.wav,6001724
test/e64ef2a73a.mp3,0
test/0e1e8d1ac1.wav,431000
test/8521ba0420.wav,503139
test/a17182ed23.mp3,1004329
test/a5b8d2c2f2.wav,567953
test/941b37a6ab.wav,208344
test/602a0c3bbe.wav,803007
test/b23b7fa101.wav,500100311
test/598334504e.wav,0
test/70fdc8715f.wav,472011
test/85e7477a28.mp3,8001100
test/1a831a9b9d.mp3,0
test/eec8a746ac.wav,0
test/1d690c2c2c.wav,682302
test/7262348d79.wav,727561
test/86ab33d599.wav,370135
test/3f65a04e8a.wav,169299
test/0a03a9f31f.wav,461739
test/6af44d7324.wav,0
test/ff4121bfbf.mp3,0
test/c5bee0a28a.wav,40216007
test/e9c72a1b79.wav,0
test/15b6ff00de.wav,0
test/9d8c0de35f.mp3,9087614
test/31ded8e0d0.wav,4010834
test/23765b3f45.mp3,69015008503215
test/2fcd0418df.wav,407316790100
test/a4c7fe13df.mp3,0
test/aab8dbc36f.wav,0
test/8c202b9856.mp3,59040010
test/bc35756105.wav,638003
test/40480a7607.wav,0
test/7df392269b.wav,734257
test/e7ea7b8a2f.wav,150817
test/2bbde4bcfb.mp3,79740
test/79e0042a00.mp3,490400
test/249346cd51.wav,460865
test/2dd4782514.wav,257561
test/aeba1bf641.wav,100
test/f89088734d.wav,0
test/5d0f89cdc9.wav,996664
test/8ef1a87483.mp3,3000
test/9037a04165.mp3,0
test/ba9b4058ff.wav,253002
test/dd5f9e5653.wav,900600
test/7d0c5587b1.mp3,80416
test/20c9033a34.wav,70776
test/42f7c57e8e.mp3,0
test/2bc0c63231.mp3,0
test/38a4e6327b.wav,100
test/a8788e72d8.wav,0
test/e5b1a3959c.wav,976178
test/6e0f5b08ea.mp3,944004400
test/6a6d52dbde.mp3,0
test/964af4c575.mp3,749002
test/6a2023af30.wav,761232
test/e90e3b5f04.wav,362140
test/c93963861c.wav,507
test/378619f6cb.wav,2031918
test/f36d710c52.wav,754196
test/fbae5f58f1.wav,0
test/1cb8d28af8.wav,7041980
test/20d3aa9aa0.wav,993512
test/d3ba68e204.wav,99487
test/190ea26b08.wav,400102720
test/975920f6ab.wav,4111
test/b9a7f6282c.wav,450
test/69f096d297.wav,60
test/61906d3716.mp3,7071090
test/3f67f0b4d2.wav,332933
test/cf08f6dc1c.wav,9031489
test/f974ce7d51.wav,364503
test/02897e887e.mp3,343
test/20d8f5b8b7.mp3,0
test/ba2d564b20.wav,526529
test/905542bb83.wav,91015180
test/c3a63897fc.wav,0
test/f40bd6a07e.mp3,286183
test/bdc34d7b3b.wav,0
test/e5b1364da7.wav,1000
test/f29b1cac7d.wav,74942
test/557aa3b30e.wav,551740
test/24497a9f1b.wav,16000
test/914c5b5d70.wav,93140052
test/77675655fc.wav,723022
test/722e137080.wav,0
test/7dcee57f72.wav,602803
test/5394fb840c.mp3,886608
test/b3f2b0fb97.mp3,907103622
test/313ac1ad4b.wav,54016363
test/0d1a59cdbe.wav,0
test/df37da7bf7.wav,75663
test/86884b1067.wav,238288
test/60afd384c7.mp3,240512
test/6fc9db613d.wav,901004249
test/23cbc41d2c.mp3,23192
test/64ed78b426.mp3,4096341
test/7e46d29510.wav,1039400
test/7985d3db59.wav,0
test/8478718993.mp3,601808
test/9229b78185.mp3,6001000
test/34ef5860d9.mp3,4060041415
test/ee3da40391.mp3,300160216
test/71b76cfb7b.mp3,0
test/63bc87ab56.wav,0
test/91853e467d.wav,0
test/c65852f338.wav,2022084
test/932c6a7cd5.wav,0
test/a89bc60c50.wav,500102000
test/9d9ba517d9.mp3,8016903
test/95bb27204d.wav,273593
test/d1803d55db.wav,509000
test/a203a0dae0.mp3,900012
test/0cba895c34.wav,929051
test/f19b10506b.mp3,140340
test/5224bd02a9.wav,553469
test/3395656997.wav,289710
test/10f8d80cf3.wav,0
test/e18bb61fff.wav,623444
test/1fe8cdfc38.wav,44316
test/1934d0778e.wav,971000
test/c30860c6e9.wav,100301
test/0408151140.wav,456261
test/9772896d16.wav,108878
test/40cec76653.mp3,0
test/7e90ac29e7.mp3,0
test/76a110bf49.mp3,0
test/bb28aef4f5.mp3,1003100
test/de86ec4ede.wav,681009
test/fcd8dceece.mp3,20724
test/7737854887.wav,627333
test/caa4e47df2.wav,512885
test/56ca28dc4d.wav,391400
test/bb4b928332.wav,479668
test/8e0d1553d9.wav,854205
test/4354c848e7.mp3,8160
test/5cd2bc42d6.wav,100
test/c426bd95dc.wav,40128
test/7239771a27.wav,0
test/609bcbe0e3.wav,0
test/20e89a0264.wav,24100
test/560a46629e.wav,0
test/fcfafdd22b.wav,1984
test/383298602e.mp3,4050
test/557d458cba.wav,0
test/7fb988f5b3.wav,956271
test/791450ea5d.mp3,0
test/52999339b0.wav,4601000
test/c6c9384ab4.mp3,107008401016
test/222507c48a.mp3,0
test/6e684ddac0.wav,610752
test/eb7049b29e.wav,521781
test/cee834308d.wav,100736842
test/cf3749403c.mp3,493408
test/d0e182feb4.wav,860324
test/044bf2856f.wav,4401750
test/d53c109640.mp3,511003
test/08b49f69b5.wav,84400100
test/ccafd0695b.wav,738695
test/ba2c80ec6a.mp3,577600
test/a7fce944ed.mp3,23770810
test/173c937302.wav,901512
test/dca63be3fe.mp3,2781
test/13a92fe70d.wav,70310099293
test/d263744358.wav,864263
test/c0a2ba3914.wav,2031142
test/6686dbcca6.wav,32034016
test/edf2a1b584.wav,537262
test/9c31dc707a.wav,306
test/67f2511ec7.wav,4700
test/57f31e350c.wav,300804769
test/b516b2f7bd.mp3,118
test/f3ffa62196.mp3,960677
test/b4b55413ff.wav,119271
test/0dd29fb3f4.mp3,3606
test/5cff894cbb.mp3,61107
test/5eb295f112.wav,9021312
test/22f5794178.wav,0
test/f5b93f78c8.wav,2401106400
test/17983018a7.wav,1493
test/04d6520ada.mp3,274810
test/0af1f9f736.wav,309747
test/a71e9f9ab2.wav,90
test/17c5262be0.mp3,0
test/05f377d972.mp3,798434
test/5f29aae7f3.mp3,701600
test/e5ae201190.mp3,0
test/0b033d5e98.wav,180317
test/6c36a64aba.mp3,600400100040
test/b17da7a918.mp3,0
test/bf7f451a11.wav,576331
test/550775f48e.mp3,0
test/7ed0a47340.mp3,0
test/89d3f62a95.mp3,784740
test/88b2ec7156.wav,1004781
