filename,transcription
test/f3efd815b1.mp3,5031100
test/5f6ccb0083.wav,700810
test/51d4e33453.wav,647986
test/0eeaa1a402.wav,1401013
test/94b6ac5fb1.wav,7601690
test/c64a309d7e.wav,284737
test/3904d9caf6.wav,47715
test/5d7135eb76.wav,584575
test/fdfc80aa25.wav,469230
test/5a1a5ce869.wav,0
test/c6cd2cd4b5.mp3,1001054
test/d04717f296.wav,27233
test/5e2d852fac.wav,3006002
test/cd5c597528.wav,77683
test/8adffe0217.wav,16
test/15d17bc849.mp3,51000500004
test/ee5d318625.mp3,7754
test/cd7b6d618b.wav,0
test/d12772e276.wav,7800379
test/dddeb31270.mp3,884759
test/ea5b1da2f4.wav,6188
test/fe928541f1.mp3,1600210
test/3b6ae876b0.wav,101
test/4e3fcb903b.wav,90
test/893c3f41ba.mp3,733919
test/34c1091e75.wav,40748
test/b2948d8236.mp3,96015100
test/0f97650e4c.wav,707109916
test/969b8b6fbb.wav,3001006
test/a99ad07dd2.wav,299370
test/97df56b087.wav,1000419
test/8286bb70ea.wav,496940
test/3a523dbf99.wav,839824
test/ce364c839e.wav,140625
test/700f1d1965.wav,6023557
test/36bcd619c2.wav,866000304
test/a15da81dce.wav,842177
test/071f4a5be7.mp3,1006
test/545a509d17.wav,163007
test/ef532fd362.mp3,4890064020
test/5d45a60563.wav,594740
test/e95b60befc.wav,0
test/5e55e368f0.wav,6801124
test/51819ed338.wav,14
test/d70a316425.wav,43540
test/dd7ec9f237.wav,608
test/6b4fe4fbef.wav,4059036
test/d4c0332863.mp3,1003
test/1cc6ae7e48.wav,0
test/d0ed4376d6.wav,961169
test/e736e86c6b.wav,724780
test/d06b3b9a8f.wav,66400843
test/4801a69aa7.wav,0
test/ed67ae4d09.wav,3008002289
test/ede0da4f0a.wav,421000
test/86017bca0a.wav,100
test/76bb654952.mp3,100009
test/27cb3f9e33.wav,698051
test/5077f6c339.wav,707866
test/65eb1a6898.wav,674002349
test/0e03e72591.wav,0
test/f7440345f6.wav,0
test/4c227ea332.wav,485491
test/2f6082e1c6.mp3,539886
test/924380e69a.wav,768850
test/d33fedcec7.wav,98002
test/bbfee35011.mp3,7066
test/ed28988415.wav,0
test/aaa3bb64dd.wav,900542
test/f09990b654.wav,6149015
test/8408b82916.wav,89038015
test/4d03566a5b.wav,804090
test/e868004bf4.mp3,310814
test/4f84293b7a.mp3,0
test/8f12b73212.wav,1000
test/5be1f818da.wav,302228
test/47a8f7fcbd.mp3,300100
test/c1b8b3fe4f.wav,227731
test/ab8188880a.wav,0
test/cc0c26f127.wav,0
test/06d2bcdf90.wav,598018
test/e822235c45.wav,1804089
test/fde0eb9c0c.wav,99217
test/13b28a894c.wav,770311
test/ab0d68ee58.mp3,0
test/4948df475b.mp3,969443
test/76396f84a9.wav,0
test/cb04e3a771.wav,956490
test/d00750e774.wav,90
test/1354f2254d.mp3,837846
test/dde4ff8a04.wav,548952
test/071b1f892b.wav,0
test/ea222dfd59.mp3,100100
test/f20e254a19.mp3,303620
test/d6f8ef85a1.mp3,2031768
test/21d69e6755.wav,609370
test/2c5723718b.wav,270406
test/66b2eeccd1.wav,128581
test/ec9fb20ab6.mp3,5088000
test/4f5bc55e14.mp3,1082
test/d3c7440b5f.wav,0
test/0c4b3fb5a6.wav,100
test/37deeb942b.wav,289668
test/a0b6cf5db5.mp3,907160054390
test/5047172484.wav,50111804
test/18f3cd0570.wav,542000
test/af696fe7eb.mp3,0
test/6f9673949d.mp3,800
test/c9d374e0d3.mp3,1300
test/f86697a638.mp3,7001000
test/36b28802f3.mp3,0
test/69088dfa39.wav,4182
test/a70637bb9f.wav,100
test/70054d08e9.wav,20640
test/5057b8514c.mp3,0
test/7562bf8801.wav,13004412
test/7ea98471af.wav,7074000
test/3cc3081af0.mp3,300
test/5f96e96826.wav,569519
test/de64c79293.wav,708029
test/a83d6edaca.wav,842814
test/59628b6a1e.wav,186003
test/dba21dd9eb.wav,0
test/7ee41e151d.mp3,40600
test/a85003a07a.wav,111633
test/f0c1068540.wav,5611431
test/a944b04964.mp3,1002
test/b28dac1f01.wav,610730600
test/f35e233b4b.wav,40340
test/ba552ecd88.wav,0
test/cff90184b6.wav,918717
test/79b307b957.wav,507000
test/4d66e1cfda.wav,602593
test/21e09d1b45.wav,323846
test/9bb973bc73.wav,742682
test/e33465b6b0.wav,678595
test/2033c5b020.wav,365658
test/604a7a6a53.wav,847649
test/185a6545cc.mp3,4401286
test/79c7f1ad6b.wav,446100100
test/149c50e937.wav,760170
test/60f813ec70.wav,778000
test/7c6c8e4ce1.wav,0
test/1383ee9429.mp3,944000968
test/3ea32c4497.wav,914001
test/fc26f8fa1a.wav,847123
test/2ec7b8df18.mp3,0
test/4ba0ca9adc.wav,882822
test/4a4d9fca10.mp3,0
test/a88ba9fa98.wav,207904
test/97cba7f905.mp3,10516002
test/96bce62b1c.wav,282619
test/bbf18761f9.mp3,300190011
test/e594cd5bf2.mp3,320720
test/ca54604e0b.wav,150718
test/86fb93d56a.wav,20139015
test/a6619b21ea.wav,886418
test/e025db3414.mp3,73768
test/2bf6b86b6c.wav,678984
test/bac00d44dd.wav,3114
test/7f31823470.wav,400
test/92a170c63c.mp3,976617
test/7ca874dbca.wav,169000
test/5a6f7ddcce.mp3,1550
test/979c7095f9.wav,0
test/cad4778cbf.mp3,40003
test/de122038aa.wav,1001744
test/07367a1d27.wav,0
test/1f12828936.wav,0
test/865b638936.wav,42
test/a0cedb0171.wav,934968
test/b571673a10.wav,490107002219
test/15b2861830.mp3,977610
test/f5648b3d96.mp3,340
test/76a20428b5.wav,1417
test/582aa4aed4.mp3,0
test/f98ce8b542.mp3,743008540
test/1435b3d00b.wav,750489
test/8cb540eca7.wav,890172
test/7be746cd5b.wav,558568
test/f73c3590b5.wav,949500103
test/0a26eb7579.wav,6007
test/e50dc393b6.wav,500300400
test/c15b4b7291.mp3,531158
test/38e55aacc1.wav,116457
test/7a38a4356d.wav,0
test/d945b6f940.wav,249111
test/89c26a5548.mp3,0
test/d126ee7b6f.mp3,39114
test/7c4a4314ee.wav,0
test/55021ee148.mp3,701141
test/b158ce9cb1.wav,0
test/f54fae527c.wav,36700040
test/2553b8e741.mp3,43914011
test/4a0ebc367f.wav,707519
test/ab76cf269e.mp3,0
test/f2381eb9f1.wav,607882
test/eac6ea73f7.wav,0
test/e6f9c9e0da.wav,794906
test/504a037cee.wav,592606
test/031e42ff61.wav,0
test/22e8a99b6c.mp3,706101004
test/ee235b3420.mp3,0
test/1bcdfc1e30.mp3,0
test/f2b68731a5.mp3,0
test/1a3ce200e4.mp3,0
test/782b176779.wav,733801
test/fdb3982d18.wav,250100089
test/bb1c732d82.mp3,41064040
test/1168773a40.wav,0
test/d81b53fb54.wav,4066000
test/cf373a895c.wav,4015789
test/1aa2c3a9b7.wav,13100072
test/7cf8a75200.wav,4080507
test/3c2a1e3fc7.wav,2494049
test/bbbd146ebe.mp3,0
test/dcd916f17a.wav,906
test/9bd127aeb3.wav,0
test/b9b6f4d3f2.mp3,0
test/9372173dd3.wav,90078
test/4d18fee067.wav,516758
test/3c2c4df19f.wav,991959
test/a78ffe7149.wav,0
test/0908a9101d.mp3,700100564
test/7b4d28656b.mp3,16102
test/4d06690aaa.wav,1998
test/d8d8495f54.wav,503100050710
test/a07ab16502.wav,307103105
test/482261f5fc.mp3,0
test/794382d062.wav,951086
test/c1be4a04a1.wav,786906
test/cb5bedce60.wav,266009
test/52b83ed865.wav,622927
test/f8273aa338.wav,10081
test/5af9dc7d9f.wav,850400200
test/6b1acad2f5.wav,827005557
test/4b727929c0.wav,617217
test/5ace6aa96b.wav,0
test/5d71874b52.wav,0
test/713c636ec0.mp3,302
test/208f6a14ee.wav,9000040
test/3b38a133c9.wav,114334
test/c08fbe3855.wav,663808
test/fc4cb64f41.wav,62289
test/4210f31442.wav,253078
test/519119ba2d.wav,706501
test/96a1cf9efd.wav,669400149
test/6c1d9bf11a.mp3,40106971
test/9a901bdf6e.wav,0
test/b899d2a4ed.wav,614153
test/23b48d11db.wav,9081000119
test/dbe3764b21.mp3,904048
test/0d8038abe4.mp3,0
test/0744e2d53a.wav,996691
test/a0f1cf3140.wav,324430
test/12a6404c2d.mp3,90470
test/3a785b4faa.wav,678036
test/e509eb4321.wav,941950
test/441bcd09ca.wav,945654
test/b90f16d459.wav,507209
test/66d917f5b9.wav,404057
test/7dff37a545.wav,9787
test/b400918493.wav,357936
test/265d473e00.wav,38885016
test/dff83dcb01.mp3,100
test/6f0e02b5a5.wav,4010020
test/df449b3df8.wav,779881
test/f235d13873.mp3,242406
test/d8eeff75ad.mp3,6740084216
test/5dab47905e.wav,280601
test/71a4931ccc.wav,4001941
test/5182bdb1be.wav,988404
test/6bae0a19cd.wav,0
test/77fb3c970c.mp3,800
test/1a45249254.wav,240751
test/b9543bbe28.mp3,370007402090
test/ecdc63dfdc.wav,66600790
test/7611612bb6.mp3,13403
test/ca25aa24e5.mp3,0
test/25cd07dbde.wav,259474
test/fee775fb48.mp3,1008
test/9c486eaa0e.wav,657400
test/514cec52d7.wav,874730
test/f1009c2867.wav,9000050
test/88c3a56fa6.mp3,6021196007
test/dab75b0d09.wav,748478
test/6ee54c1029.mp3,4090
test/bb93e4c239.mp3,2601007546
test/0f2428d58a.wav,100
test/0174bb205e.mp3,5901500
test/07cbd2c425.wav,10090308
test/eed3c670a3.wav,3104008571
test/e92c520629.wav,8001995
test/39d45e3dec.wav,4581293
test/5cc9798f10.wav,993300
test/e6bdb7456a.wav,481291
test/3eea2ccbc0.mp3,340402
test/e1aa174a14.wav,913652
test/815c8b1a3c.wav,272278
test/c9220c174e.wav,924488
test/cbec9a080b.wav,42004197
test/0aa9766307.wav,4020812
test/cc1dfdbfbf.wav,3015407
test/18d8b28d82.mp3,305161000
test/a6ad22bece.mp3,0
test/6498967579.wav,392362
test/8a2e939b54.wav,48607
test/5a362433d8.wav,136875
test/1f5cfdbdfa.wav,9090
test/39a7bec1ee.wav,200846
test/bc80cc3c51.wav,80719
test/10655f22f4.wav,4010064060
test/2bdc0d1e5f.wav,713055
test/6d27f11130.mp3,533871
test/3f100a9fbb.wav,1000100
test/06533026d7.wav,500459015
test/986855ec22.wav,100
test/5a2ca167ea.mp3,840100040
test/aec79dbf44.wav,852817
test/c456ee0306.wav,595040
test/152502b655.wav,858316
test/13a9e78bd0.wav,202913
test/d0b4111642.wav,67866
test/5bb22fb9d8.mp3,90059
test/d8630717f2.wav,9001011003507
test/11849ec06f.mp3,0
test/3906035344.mp3,403001
test/eeb60f2f71.wav,0
test/5c40bf4e77.mp3,0
test/e3e99925ca.wav,926378
test/0e89f16c4c.wav,1007001000
test/f1d32e2b14.wav,0
test/110ace4f79.mp3,393956
test/df9de35091.wav,4001437
test/01f3e98b00.mp3,0
test/eb620be0bd.wav,464116
test/0a15d1e06a.wav,951069
test/ba25122781.mp3,889747
test/a0e0ea4622.mp3,66015000
test/34cf240dba.wav,602640
test/8e24145984.wav,2801563
test/9aa1021add.mp3,90
test/8abbad8b42.mp3,7072600
test/d1a378a727.wav,6722008580
test/1a86a38b99.wav,208598
test/08e177d31d.wav,783003
test/81ea2c0b1d.wav,4608
test/5f6c01f7c4.wav,0
test/12b0476565.mp3,486399
test/9cc73bfeaf.wav,319015
test/f682719f85.wav,873006
test/fb67314692.mp3,69740
test/7e99db981e.wav,7701002300
test/a64b23b26d.wav,640156015
test/657d9d3739.wav,456150
test/fa49c928c3.mp3,6901000
test/305ef74d27.wav,44570
test/5555c1d116.wav,123009
test/c0c525a68d.mp3,16004
test/fd48cfa016.wav,584003
test/b7e374840e.wav,4501739
test/c9a5fc93f1.wav,0
test/b95d60381b.wav,818168
test/e164b41319.wav,182557
test/1ca888e956.mp3,43016303
test/24c730eff4.wav,7200074
test/400666e84e.mp3,3021617
test/b165ba79d6.wav,962002
test/a1089b1be4.wav,68992
test/87d3051351.wav,94329
test/46378168e8.wav,83695016
test/90b57a8eda.mp3,100308
test/570fd2bd8e.wav,459960
test/1502eaec38.mp3,4171061004
test/274e6f74fc.wav,351086
test/f078118db0.wav,902658
test/57776d347a.wav,80010493016
test/094b06dc5a.wav,878034
test/b32e0ac5c4.wav,1009
test/eb75e9ab2c.mp3,1081003307
test/faaed407ef.wav,577113
test/edbef8d25f.mp3,4000
test/9b9255f72f.mp3,0
test/de30ad6069.wav,702296
test/3870925eb1.wav,0
test/c479814c66.mp3,100
test/fbba500b0d.wav,0
test/6af9fc435e.mp3,9000580
test/a817fa2da5.wav,0
test/2254507506.mp3,107250
test/b2abdc9b70.mp3,1126
test/5a11cc4385.mp3,64016435
test/859ad73eef.wav,733186
test/bd323d11ff.wav,0
test/002f28391f.wav,90
test/cab91452dd.mp3,0
test/1f90b1b680.wav,300340311
test/a8307f296c.wav,667972
test/026aeb37b5.wav,359801
test/2ceb7cd049.wav,308103773
test/2d926b5bb4.mp3,0
test/9a5face960.mp3,822094
test/25279daf98.wav,100
test/8c37c90e98.wav,37200719
test/16b0f2dc0a.wav,17063
test/9e4ddfd844.wav,96142
test/39438a6b31.wav,816390100
test/85d50c7964.wav,344
test/993a5687c2.wav,81060
test/83369848c9.wav,56015988
test/8389cfd44d.wav,790939
test/c4b1a2748e.wav,989172
test/1d0dd71884.wav,853955
test/b15c35370d.wav,0
test/f36a96721a.wav,586480
test/fc138fa9bb.mp3,106100
test/3696eceec9.wav,814
test/baa1b3e961.wav,4901609
test/05b13d5e1b.wav,361906
test/705134d434.mp3,0
test/7c43d77dbb.wav,868882
test/932487f132.wav,697000
test/b30b35654e.wav,589485
test/82a5f66344.wav,191
test/9ce0557037.mp3,100752
test/f740772c10.wav,816417
test/fc6a6eee03.mp3,901102
test/a07b5e8685.mp3,48000067
test/09d013763d.wav,751584
test/374348fb16.wav,413506
test/ba268ca88c.mp3,150
test/7d547f2873.wav,94746090
test/112a1a0b2d.wav,999935
test/b6864a5e6c.wav,1409
test/48fc0bbc64.mp3,344000
test/f58b68ad54.wav,652940
test/9c72c7fb34.wav,698000
test/08d899df1f.wav,697060
test/a123df1dff.wav,56781
test/8cdc41fa47.wav,421067
test/632086233a.wav,40501000
test/be515cbae6.wav,163865
test/f6db13d2c2.wav,3201380
test/3e60ec8879.wav,885881
test/5ef66f89ec.mp3,1002250
test/c7b2fc96bd.mp3,0
test/da6b86777e.wav,49364
test/4e3d2f30e8.wav,7020064022
test/c28773816a.wav,90111772
test/f01fbecebd.wav,809165
test/717331af3d.wav,15561697
test/182e2a48e9.wav,1069666
test/eaac2e14ed.wav,8761389
test/4f2ec8cf94.mp3,40
test/d69442ef04.wav,8801520
test/e1703cfc8a.wav,73400098
test/fae71c5750.wav,57036016
test/fbcd1f2dc3.wav,40
test/a0992b63df.mp3,0
test/97ab3870d3.wav,132118
test/1a1d1e7b16.wav,0
test/8e4e153733.wav,160704
test/fa298cfff5.wav,300490030
test/4ce63e6ab5.wav,700900046
test/a05a5f1f34.mp3,0
test/c623776dfc.mp3,700030
test/be8f54a40d.wav,214690
test/e3fb6aac70.wav,403396
test/6c6bb7e2b2.wav,936286
test/1d455ce8e5.wav,0
test/c333d9cc6c.wav,188716
test/25f08cd28f.wav,0
test/11eb1e08d4.mp3,0
test/a939534392.wav,607374
test/09f0908dfa.mp3,200216
test/7f290a2b07.wav,308702
test/652e64086c.wav,4001512
test/525ee1542f.mp3,0
test/72a46441a8.wav,4600029
test/420d89bd6f.mp3,1901608
test/36d5efce47.mp3,40
test/3ddd40cd3a.mp3,80040084095
test/5c93dda372.wav,551823
test/3771247030.mp3,7801006100
test/130c40e7bc.mp3,0
test/67b819c5a0.wav,69644
test/2e3f6de6db.wav,3032639
test/aba1c3de80.mp3,0
test/6a920e8378.wav,902
test/184c9820e1.wav,0
test/f636ced00e.mp3,700
test/12ea676eec.mp3,503100010
test/ef7db22ed3.wav,998690
test/a50534298a.wav,0
test/2eca706262.wav,86382
test/1e8112012e.wav,39352
test/3cc876c5d3.wav,879371
test/70866c9443.wav,939004937
test/5d676fdd09.wav,547865
test/dafb2f76ea.mp3,0
test/4e675d0a8f.wav,772307
test/f34638d443.mp3,1000
test/cccb9c922f.mp3,60057
test/085e846ed2.mp3,40167040
test/e28cbc5af8.wav,582396
test/ab1c1b3c11.mp3,808900216
test/3a42503b68.wav,80074016
test/cfb4d619d3.wav,989752
test/cbdb53dd71.wav,0
test/5960f86b1e.wav,84463
test/3ce565a60a.wav,0
test/fe4dcbf305.wav,959562
test/9e81e1882b.mp3,0
test/9b64557639.wav,618359
test/e5980c78b1.mp3,0
test/459acf29b0.wav,27016394
test/590f260a94.wav,0
test/d6a7c33892.wav,89705
test/a8b6bacfa7.mp3,12007
test/d5105bd929.mp3,0
test/12830a4377.wav,571380
test/1a437b632b.wav,499314
test/e2428b973b.mp3,70211
test/6811fce2ac.wav,400104
test/574dc20df2.mp3,0
test/702cfe4ba6.mp3,0
test/9bc6c2db78.wav,907799
test/9090bbe0e9.mp3,4000
test/a6714e22a3.wav,805242
test/d91936e55f.wav,228372
test/edf13e19f9.mp3,859393
test/84c57684d9.mp3,30019
test/0713eba1c8.mp3,629
test/c3504efbab.wav,459603
test/25e86ecbc3.wav,3801050
test/7c09552241.wav,17080
test/b742a54fae.mp3,216504
test/053cfcfa1a.wav,913002313
test/f2d5cedb5c.mp3,200077
test/42eb869e87.wav,606
test/7c229aa0c8.mp3,0
test/549e4c6154.mp3,1370
test/a795447212.wav,726000401
test/8f826c6d25.wav,3011
test/0f2f5daabb.wav,0
test/5a3c3e926b.wav,0
test/14ab2ccd17.wav,600500
test/16f0ea0582.wav,215993
test/eec937beba.mp3,0
test/a310f0f1b8.wav,15
test/9dce86c5df.wav,401280
test/b843a067c7.mp3,42743
test/5e3e526de0.wav,580760
test/cb4df15886.wav,27990
test/21bf33246a.wav,0
test/375bbccfad.mp3,293602
test/126b44f812.wav,0
test/e0a6ec064f.mp3,0
test/6035441be4.wav,70
test/e638603481.mp3,0
test/cf31482356.wav,741626
test/d184ce0710.wav,16960211
test/b68193e331.wav,0
test/52c01c46ed.mp3,400
test/945b8c52b4.mp3,100842504
test/53ff8125c4.wav,0
test/94037fa370.wav,302789
test/62f62e7dc2.wav,882957
test/df5a2938ff.mp3,340000
test/455cf0f212.wav,470507
test/18cc1b8067.wav,389422
test/22c090e004.wav,811871
test/eb2dd7523f.wav,0
test/b7cc7ef623.wav,7401958
test/d407aa62c8.wav,90431192
test/4e047d9f59.mp3,9200040
test/90620e3f83.wav,8021002502
test/e78744cf36.wav,7933
test/e07a898666.mp3,501600548003
test/3052092c20.wav,925963
test/7d82372f53.wav,23755
test/6685c8250f.wav,11649
test/5984efef4a.wav,0
test/7b12873e34.wav,979070
test/46205be1ba.mp3,7001276
test/1e31921f06.wav,0
test/0f17731833.wav,0
test/0bdea7c743.wav,854002
test/87ed340ab3.wav,530100239
test/125a7c2d28.wav,902164
test/8527d4df68.wav,40172
test/f8be1d981a.mp3,1000
test/fb18f31006.wav,532419
test/0715753f6f.wav,100778199
test/1b1a5bf90b.wav,164040
test/54838bdf4b.wav,664321
test/170868720e.wav,28300273
test/22c575f1f9.wav,90111506
test/811a330169.wav,456014
test/cfadc7b5c5.mp3,0
test/86f60299c7.mp3,724988
test/e5bca0f489.wav,899896
test/5d56865366.mp3,428017
test/e228745ccd.wav,0
test/4bce3cf38d.wav,963809
test/3fe25f410b.mp3,0
test/54feb6daed.wav,502939071015
test/18ba7dab6c.mp3,7030081216
test/449cf804bd.wav,947508
test/d6e048ee59.wav,56330040710
test/45d9ef4bf3.wav,430030
test/299f5501f4.mp3,326803
test/bd893222c7.wav,570451
test/cf4012eba5.wav,0
test/98412f9682.wav,64955
test/232df7c4b2.wav,828515
test/d7d7278ec3.wav,476004
test/1775dcd042.wav,90
test/41fc4e4441.mp3,886004
test/fb1c00e822.wav,20060054087
test/e6ab6a6bcf.wav,212626
test/f0fe4be8c4.wav,92202
test/77c8dfacf4.wav,120100083
test/3f2fe385d7.wav,19430710
test/cb2fe01e3c.mp3,5001300
test/3932cdb9a1.wav,949533
test/8a4cecb278.mp3,0
test/3c3826dc09.wav,53474
test/69d1845f7f.mp3,100
test/8ed15df306.wav,920529
test/223ad16b1a.mp3,313006
test/68c4187af6.wav,521860
test/0e8d6871f5.wav,703108055
test/16af73d4f0.mp3,100090
test/7fc8617b4b.wav,668043
test/5065984d7f.mp3,7003000681
test/dd7e751837.wav,0
test/27857a705d.mp3,100
test/ba7c5ebfb5.wav,51750310
test/1b9b370cdc.mp3,0
test/03d775d2ec.mp3,0
test/7435bec9a3.mp3,9000
