filename,transcription
test/8aa2e63fb3.wav,50640875015
test/b5c2d4c7bf.mp3,3309000015
test/d586b4a108.wav,387604
test/38f1e1d1de.mp3,0
test/ce50deee74.wav,682651
test/1de737b44e.wav,880
test/e9f8664622.wav,116905
test/c50eeefbdf.wav,20840800542100
test/4dc8d25e72.wav,0
test/66243b8f06.wav,0
test/5760d1edfd.wav,0
test/a718a0499d.wav,294602
test/1ea055d0a8.mp3,9000
test/55042c7ad4.mp3,0
test/e67c6583d2.wav,366433
test/42507c11b0.wav,768393
test/7b4c7a7058.wav,878934
test/bff84f734a.wav,40294
test/84c0ade5a2.wav,743456
test/3e4eb86bb2.wav,193438
test/2468a2a6f8.wav,15
test/774cdf0b90.wav,566328
test/e27d9acf80.wav,203107
test/5b25a2d588.wav,82600
test/630f86f268.mp3,501
test/b587508e87.mp3,38400053
test/bf0663daf1.wav,0
test/862cbebe51.wav,90
test/5d91158d6c.wav,0
test/fd3d241468.wav,4610029016
test/2ab2969b46.wav,564280710
test/e06f0bffbf.wav,87153
test/d763ca6464.wav,12319
test/d7093b0117.mp3,0
test/fa7e3d837c.mp3,9200106
test/662ad81fe3.wav,3664016
test/224bad55ac.mp3,0
test/4ad4d61ef5.wav,683673
test/7d02bcab25.wav,9001000576
test/d3eea3434d.mp3,44015
test/c1d04e980e.wav,3084090004034
test/fb009cbb36.wav,452039
test/f3efed71ad.wav,14
test/39252b7c42.mp3,640016
test/af20c7a921.mp3,798302
test/fdb2aa8960.mp3,80100615
test/a0df772e91.mp3,300100043209
test/7112cb6dc4.wav,60543
test/6f603bd010.wav,649584
test/63fe259e51.mp3,0
test/c81bfc17b7.mp3,44556
test/86ff3d4393.wav,0
test/fc3da9c48f.wav,99858
test/ce5fced31d.wav,0
test/4ea831dbcc.wav,726002374
test/c768fed08f.wav,267631
test/da13993553.wav,113460
test/7d1cc4cd0b.wav,73499
test/b1b449335e.wav,591002348
test/2e9df59a5b.wav,10652
test/8fe6e267a7.wav,99560
test/f680324007.mp3,10810900069016
test/14eb311b53.wav,59541
test/07c64e4576.wav,880821
test/4134e9ea25.wav,751043
test/46cb2e07d8.mp3,848416
test/ab1be73a8e.wav,100100100
test/c3fe12a202.mp3,9009004
test/15f6deeda4.wav,134512
test/800143d9eb.wav,722000
test/d357918981.wav,100
test/605660c374.wav,626018
test/ffc117b012.wav,10058
test/455afec809.wav,340
test/51cae719f0.wav,138766
test/deaf1dfec7.mp3,172440
test/15ad0a0675.wav,163005509
test/ea78d5211d.mp3,700
test/4a77d3c5c7.mp3,1024803
test/4a6ddb6451.wav,900002269
test/9931f4e842.wav,0
test/369490c479.wav,0
test/2da0c151d5.wav,18759
test/4c92f3777a.wav,106104344
test/ffb74e1b0d.mp3,73016090
test/7ee8d7b62f.mp3,80100
test/1624313e89.wav,7001430
test/5cf435e04a.wav,498162
test/c1197ecd8b.wav,0
test/300b7663cd.wav,60790069091
test/e3b89cb00a.mp3,9001406
test/fcece805ab.wav,419067
test/d4b67d4341.wav,456084
test/5c39307063.wav,466368
test/53cc81d28e.mp3,20600273
test/e8e1f686d2.mp3,84300
test/92a42eb39b.wav,377002
test/9ef7e64fd5.mp3,27016380
test/38ba87b07b.mp3,900800490
test/d71244af18.wav,291810
test/04baead3fc.wav,73393
test/b280609246.wav,716858
test/90bbc2bd84.wav,300107100
test/bee69359cb.wav,538574
test/cdcae72fe2.mp3,0
test/f0343da153.mp3,5063
test/625dcf561b.wav,1000
test/3236bfef7b.wav,500103006102
test/198d07bbe8.mp3,302
test/ae33269aec.wav,361139
test/9a0e926849.wav,100
test/bd721893eb.wav,292901
test/f9a910c724.wav,0
test/fb157612cc.wav,729000
test/6131f1f718.wav,190
test/d189f12618.wav,8201317
test/8ac02f1bb9.wav,9501100
test/e994ce0819.wav,1601008
test/58527c7533.mp3,0
test/100c4383a0.mp3,404103
test/460c4723f0.wav,713041
test/3ff83aa7e0.wav,85015303
test/e3be42acca.wav,0
test/088e4527b8.wav,697100
test/12509f7340.mp3,100
test/8e95e3cde9.wav,203109933
test/820deb40ca.wav,5401496
test/63867b93e2.wav,204319
test/98475e4715.mp3,10016
test/5dfd25968f.wav,136414
test/bbd7951e8a.wav,648600500
test/3268694009.mp3,140074026
test/ff7188d8e8.mp3,7009302
test/b16b7f9f6c.wav,932634
test/df7cb6202c.mp3,500
test/1015541827.wav,646904
test/fb5e6c1e62.wav,0
test/22d962894e.wav,9001400
test/8133c95ef9.mp3,90100
test/33ff46c6c6.wav,15
test/e72341e43a.mp3,0
test/890c522d1d.mp3,0
test/434521dc9a.mp3,243079
test/0a6474ebbc.wav,550622
test/f3a004013c.wav,9037903
test/f27ce67eaf.wav,842188
test/3bf3049788.wav,688644
test/c8ab67a120.wav,0
test/cb327f2418.wav,604804
test/798e8e1dc7.mp3,90010
test/c9c810bb7b.wav,40501900
test/3e39b4dd0a.mp3,0
test/fac43a915c.mp3,40069120390
test/affb1857c9.mp3,682000
test/0553750a12.mp3,60311
test/55ae700822.mp3,0
test/391cd77eb1.wav,449503
test/c10d6390ff.wav,264180
test/5405727813.wav,300104
test/135deb6605.mp3,713
test/2ae0f63160.wav,738478
test/4252730677.wav,1009
test/6daadbd7e1.wav,996940
test/92e9b054f7.wav,763176
test/1d13725ccc.wav,382359
test/02c1064e49.wav,844711
test/ca71051f57.wav,390002335
test/604d2a7b50.mp3,4501303
test/cacdc3f939.wav,7001157
test/42fd3a40e1.wav,908
test/ed03c969fa.mp3,0
test/71abb89177.wav,94800
test/e1c12f279c.wav,549328
test/9407cdcfd5.wav,90
test/b128ac22fd.wav,790008
test/182eb3d7a0.wav,349941
test/5c2e4f7bbe.wav,829306
test/8431280f97.mp3,4028403
test/adaac815bc.wav,0
test/77dd11bbed.mp3,574003200
test/590f24e30a.wav,16015326
test/be6f5d5854.wav,494138
test/64b29d7fc9.mp3,4040
test/b56cbee5a4.wav,494943
test/2548064958.mp3,58400414
test/3514460f79.wav,10042
test/6de99075d4.wav,582625
test/3886f3a63b.wav,0
test/db152f8ffc.wav,40020
test/777d497f4f.wav,719358
test/9beb07187f.mp3,4101914
test/40e99d6fd6.wav,50211
test/e15b993b7b.mp3,1000
test/e6c6358201.mp3,4001000
test/579a0fc4d4.wav,0
test/f2bf6f83fc.wav,44444016
test/075233b2ce.wav,693396
test/992baba535.wav,90
test/0a02a0ffa2.wav,53015609
test/c6571f6d83.wav,830467
test/a69d6280c1.wav,490084084
test/e7b658fc3e.wav,626530
test/95b90ff3eb.wav,2842881
test/c89f46f991.mp3,3671
test/76c4f19154.mp3,15403890
test/53783194e2.wav,108102522
test/18eaa0c8b7.wav,4010
test/1cb4409e8e.wav,494314
test/0e20617042.wav,300802
test/9c1409c955.wav,361524
test/c334575bbd.wav,699064
test/3e10dc000e.mp3,1000
test/4548e580bf.wav,0
test/37121a5643.wav,0
test/2ccf2a7034.wav,800
test/9a2f8f91be.wav,0
test/de51475fc5.wav,2900
test/6293c7cb6d.wav,878536
test/88958bbe28.mp3,48989090
test/d97b95a335.wav,350829
test/3929f6f94f.mp3,0
test/773d3e083a.wav,40
test/11ab44df8f.wav,0
test/f3b01def63.mp3,40
test/0bd6661e0b.wav,306714
test/8e9dd318ce.mp3,2081800
test/79ba152ced.wav,0
test/0417f122a3.mp3,7001
test/ee07e36e43.mp3,1014
test/5d6715bbf5.mp3,6280074291
test/93c1970e31.wav,2091
test/aa8a6e1d72.mp3,677004
test/17e3dc5006.wav,661387
test/7e9e9c799e.wav,849983
test/84652b5e5c.wav,919738
test/bb5d83e492.mp3,401300
test/082cb263a4.wav,731494
test/e0e7b0abb2.wav,1043
test/cd20007181.mp3,4001042
test/a6d139b257.mp3,800150011
test/1cc790095d.wav,44900409
test/287f074e27.mp3,0
test/f70c127d3c.wav,1401660015
test/aaa957c2d1.mp3,300466
test/5acdc4fb87.mp3,0
test/398e73db39.wav,2601009405016
test/fe68791959.mp3,0
test/3a9569bcb2.wav,0
test/e34668335e.mp3,0
test/b7e75e9547.mp3,0
test/ca000e22a5.wav,691304
test/e9006fe8b3.mp3,4072000
test/d8fe934b77.wav,92429
test/bb5500be82.wav,6002
test/3bf479d3f1.wav,119481
test/347e0c2193.wav,464097
test/99d3d50d03.wav,1003
test/6b0e528dd1.wav,0
test/fa417df0c5.wav,68098
test/cd2ae6f7d0.wav,75700288
test/3723d5ddbb.wav,100
test/1cb64595fe.wav,5401850
test/2d9afeaef1.wav,4087
test/c82bc6263b.wav,101
test/4d05d9f9ae.wav,0
test/6fd6a31053.wav,22541
test/d1ee083ef2.mp3,0
test/2e70c3932a.wav,0
test/be669e8fb7.mp3,0
test/072e8c3f0b.wav,30710
test/c034e05e0e.wav,300
test/feaa02d2fd.mp3,41660
test/652e0020ff.wav,703438
test/3df6189731.wav,500229
test/698f4667ff.wav,426902
test/fffe4ed7ad.wav,0
test/8fc4cc3192.wav,1015334
test/44719edb58.wav,476900
test/19e53ab059.mp3,90
test/96bca08aa8.wav,90
test/b9b5b884b6.wav,17176
test/d41f3311b0.mp3,400
test/440cb3c6c3.mp3,0
test/4ad110da4c.wav,102683
test/f5c8663b52.wav,900
test/2270e31c04.wav,292058
test/f5f96a087c.wav,700
test/c5efe0521c.mp3,7004063
test/76d232b2ef.wav,69627
test/35cdbb7bee.mp3,1116
test/46bf812786.wav,0
test/745871eda7.wav,673318
test/fea6a91acc.wav,701786
test/44a9478503.wav,883791
test/20216899b8.wav,0
test/36a464664c.wav,57255015
test/76212b40a9.wav,710587
test/b8271d76f1.mp3,100540
test/539ad05ee1.wav,0
test/9dc50505d7.wav,677205
test/cbea91844d.mp3,1700360
test/7d4fe95492.wav,940
test/a0d00b2247.mp3,0
test/2c585e853e.wav,456715
test/d09807cfe1.wav,604952
test/7f564cfce5.wav,0
test/79a100fb94.mp3,0
test/016c741e12.wav,0
test/aecb8c40f1.mp3,200
test/1b02659524.mp3,4001272
test/e712228b56.wav,54015539
test/429afe0968.mp3,0
test/cbd7d8a0b4.wav,0
test/bbcbbd617e.wav,362482
test/462e370667.mp3,90
test/e1425193a6.wav,694262
test/691b2dfc3f.wav,0
test/8092568098.wav,10216419
test/470f24f552.wav,0
test/d490b1554b.mp3,600802302
test/fc02714767.mp3,3037062
test/a00b6c424c.wav,4006006402
test/d1c2f9d3de.wav,25645015
test/271945210e.wav,551001634
test/3aaf7ab0bd.wav,0
test/7313506772.wav,240526
test/a23fb8d2ba.mp3,0
test/7b4bebe1d4.wav,301268
test/27bd01e3f4.wav,94
test/7a2b0b77c6.mp3,7664
test/5850f1c62f.mp3,801704
test/74fce05fe1.wav,0
test/64fda64f48.wav,909240
test/5ab04ff893.wav,0
test/b3d98bd96e.wav,308929016
test/5bc597b6f5.wav,9021
test/4724f67470.wav,270500
test/912f720781.wav,90630082
test/d37e8f5800.wav,0
test/58d1bfeabb.wav,558787
test/61fab75b5c.wav,0
test/9d9ba3911f.mp3,5000
test/a50cf90913.wav,0
test/f67365b73b.mp3,1007403
test/152c8a84fc.wav,107653
test/4fea7dbc02.wav,481000
test/f379ebb96b.mp3,648102
test/da575ff42c.wav,4200042
test/90e2f1c614.wav,0
test/2b8d2c5a74.wav,3753015
test/859e882437.mp3,6425004049
test/f0b6a122c2.wav,1047
test/dbe4de3524.wav,0
test/d54aa52935.wav,11920100
test/4e67b0608b.wav,681986
test/f54e9476d8.wav,672414
test/ef49281c1f.wav,270021068
test/48f6eac86a.wav,600013
test/53b6758fd6.wav,566521
test/9ef48154cd.mp3,20610100
test/5a802622ae.mp3,908007
test/66c6f5cad5.wav,137239
test/d01bbbf7c1.mp3,0
test/26d72a8cf2.mp3,2007
test/c1db4dfa1f.mp3,90
test/ff18f2ee2a.mp3,90100
test/43039d5f4d.wav,353957
test/5d9f79eabe.mp3,0
test/699f9b22a3.wav,201017
test/cd4210046f.wav,445417
test/2b8216ad6f.wav,803378
test/2aa59179da.mp3,203309432
test/28f80d473e.wav,775133
test/7f87d95b77.wav,100719048
test/cd71b1bea9.wav,9709
test/fd7a582bfb.wav,72400
test/69bb29b1be.wav,0
test/9c87c419c4.mp3,2000
test/2267a14e2e.mp3,0
test/84bfa881e5.wav,103300100
test/e9217abcea.wav,154439
test/6d4ce4576f.wav,7003
test/9cefa7281c.wav,0
test/be08506db1.wav,90000
test/796406ccae.wav,126136
test/bb1f270f4f.mp3,914400
test/677d61d210.mp3,4006
test/06c08822aa.wav,687739
test/a6834b4ae4.wav,702754
test/799e5c1174.wav,206703
test/87aa6877fd.wav,46688
test/6517f989e2.wav,5403
test/412b0c55ae.wav,350353
test/d7c8c6def5.wav,57165
test/4774bd37e3.mp3,0
test/4404c8c9b4.wav,5161900
test/957b378ccc.wav,0
test/e5aaf37094.mp3,102500740
test/ee689a71cc.wav,6967
test/2c890205b4.wav,1061074
test/b3f575bb69.wav,767401
test/8741012419.wav,7498016
test/c21a74079d.wav,67980211
test/9dafe37f5b.wav,900040
test/5c97a67a6e.mp3,3081002
test/ab2e68d54e.wav,5611001665
test/bd2d6f7687.wav,4619
test/840e6beaf3.mp3,0
test/bf2c58c714.wav,6011380
test/1c988b397f.wav,59828015
test/161b3e26ed.wav,40901527
test/24eb15b2f2.wav,977449
test/730f2df03c.wav,5401776
test/5891fc6819.wav,108102822
test/2edac447f9.wav,0
test/7c95616679.mp3,0
test/b1cbbd0518.wav,1001006
test/04ddedc2bf.mp3,0
test/f408278c2a.wav,483025
test/bc22a1f595.wav,4292
test/3d44252dfa.wav,630120211
test/9d25a90aa1.wav,4060
test/ff6edbd335.mp3,0
test/382fecb800.wav,523302
test/ab4fecfb75.mp3,700100410
test/137d218b2e.mp3,3001604
test/fbefd2bf3e.wav,40363
test/00bdb9badd.wav,218004220
test/13e88162b9.wav,279812
test/2c2095a254.mp3,300
test/c26b52fb83.mp3,44636
test/03b00148f4.wav,0
test/c320fa9d7f.mp3,0
test/2c9e544745.wav,1821800
test/477da9fb87.wav,107402005514
test/ce89eac4f2.mp3,94080
test/dd3129071a.wav,260287
test/ad3adee24a.wav,336417
test/6fef96fafe.wav,2792015
test/08337ae817.wav,15508191
test/330a449a9c.wav,0
test/95984f8c95.wav,7544
test/a2f8311138.mp3,0
test/4f2d8c9686.wav,4332240
test/fb003a5d2a.wav,437762
test/ba933321f2.wav,606130311
test/2f5d37c84f.wav,9460
test/1990650c6d.wav,606899
test/2e3221be64.wav,101
test/9f35fc5f7c.wav,870441
test/ec8325dba4.wav,55086018
test/2bf8d83039.wav,46884
test/517e62a04a.mp3,332543
test/99d784c3d8.wav,272060
test/7f06e543db.mp3,1608
test/0fda627b86.wav,209010
test/4e279d6c4d.wav,849460
test/6b9ec9d59f.mp3,100140
test/726571b4f8.wav,885616
test/524e6d8521.wav,2016994
test/7f720c84e8.wav,40
test/bb83b2c8f3.wav,400115016
test/af878cc265.wav,0
test/5866f204d6.wav,268216
test/34d786af0d.wav,821944
test/f49010c0b0.wav,4050074
test/67221b9bc8.wav,0
test/1e02eceedd.wav,334
test/08107ab18a.mp3,190406
test/e3afdd9cb5.wav,694000459
test/527236c54d.wav,0
test/bee905fb21.wav,0
test/f3772abc99.wav,98200399
test/a5ddbcda12.wav,2300040
test/a5b425fa76.mp3,100
test/0c648b4169.wav,951061
test/cd95b858c7.wav,5001257
test/498029aa3d.wav,197758
test/6e911ecf48.mp3,6831900
test/0fc80aba2c.wav,46789
test/ba085da273.wav,540095
test/48ba0a21bd.wav,811383
test/81e93bc922.wav,0
test/bdc338b5b2.wav,670822
test/743ffada19.mp3,0
test/6dab82aed9.wav,747422
test/077720dce5.mp3,0
test/131525dbca.mp3,2040006
test/98ff748199.wav,856083
test/7406957613.mp3,0
test/d11f152b5f.mp3,81002
test/b107ba0e13.wav,181968
test/956aefd5e8.mp3,300300316
test/5f9271bd10.wav,0
test/3588eba1ee.wav,338850
test/828d97a310.wav,100
test/f99404b302.wav,35015176
test/0495f3e434.wav,1021485
test/00afb6b5cf.mp3,600
test/7f6b520dca.wav,715673
test/546e7b88fb.wav,674908
test/76e6a2a853.mp3,0
test/9a4150f045.mp3,42
test/968dbbfdd3.wav,409189
test/259c13647c.mp3,2504910
test/4a6f4fcc9b.wav,258103
test/5687c3a36c.wav,4290
test/048bac7239.mp3,0
test/2516c55fc9.wav,75016003492
test/145323825c.wav,1003302300
test/20f40b6e63.wav,295589
test/878d04cbd0.mp3,0
test/589af52177.wav,339706
test/dafd14d84b.wav,0
test/8ab150565e.wav,67360380
test/5d74d8bc36.mp3,39000248
test/cade25933d.wav,825457
test/9ef074f404.wav,0
test/75249a3e7c.mp3,0
test/87f38ab6db.wav,290101491
test/e636ef7598.wav,843705
test/5413e58449.mp3,88010003018
test/634332b301.wav,224805
test/7e632c070f.mp3,3600
test/f2c8ac318f.wav,43017044
test/2995e6f6d6.wav,794176
test/825c968134.wav,943062
test/6335a8e722.wav,472268
test/f9cb26aba0.wav,650266
test/772f5120a7.wav,146260
test/691b0afb70.wav,49
test/dfcc3ff91e.mp3,1009578
test/e5f66289d4.wav,0
test/9bbd94d458.wav,151001576
test/4c9124c42a.mp3,0
test/1b5b5b12e0.wav,706102707
test/62548244c7.mp3,0
test/de9d7403a0.mp3,10842016
test/450a8b28fa.wav,400700316
test/17d7319aea.mp3,300060
test/89692b6f30.wav,0
test/76a4d8842d.mp3,570010
test/87039b47c7.wav,0
test/a0cc5502b7.wav,619968
test/54864794ed.mp3,4033323
test/4135992ed7.mp3,400
test/b0efb460aa.wav,0
test/7ce357d2c2.mp3,41
test/6340ba8ff2.mp3,284290
test/0a49dc4750.mp3,0
test/299a2606e7.wav,648844
test/e62303b45c.wav,290100
test/2e14855674.mp3,6010021000
test/abe2ed9dc6.wav,790229
test/c020fa27d0.wav,602
test/5f832a3ba8.mp3,33040
test/ac6d4ee892.wav,842902
test/59888aaa80.mp3,0
test/7be4b5b7f3.wav,6001012
test/3974ae9298.wav,140187
test/f283eb27c2.wav,293410
test/34479de079.wav,90000440
test/68ab4713ba.wav,362768
test/58c0464ad5.mp3,100
test/0347f4b656.mp3,0
test/5c5e933c9e.mp3,814
test/c6cbb5ed4e.wav,0
test/c78cfeac9e.wav,793000618
test/04d3997b64.wav,15
test/e01c523993.wav,697360
test/273fecccae.mp3,409210001001
test/308d3ef154.wav,42600484
test/2132260b05.wav,324574
test/63b4af749e.wav,190682
test/7820df1221.mp3,100010074097
test/3162b383b9.mp3,201006
test/6bb8c76c39.mp3,606107004351
test/e6788776a7.mp3,7089418
test/ff8af47b83.wav,762050
test/d23ce71b2a.wav,963090
test/97eb48430e.wav,50446
test/dcc007ed9f.wav,12454
test/0f36adc7ff.wav,980349
test/1e939478c6.wav,871352
test/02350794d6.wav,5401636
test/f4dca928f1.mp3,302002
test/993baf8c18.mp3,1903
test/c279817b4e.wav,630216
test/d01ce050bd.wav,449328
test/d94620eb46.wav,603438
test/7db875ac34.wav,6426018
test/ea0d2952fc.mp3,0
test/e234e323ff.wav,600
test/6d02bcc708.wav,100
test/1ce31843cf.wav,392659
test/d7bc816770.wav,20507203
test/6179d7a2c1.wav,905717
test/45fa7e29fd.mp3,141011
test/8067aa79d4.mp3,9021994
test/8422d82950.wav,0
test/187e066bff.wav,439378
test/699a15a6a4.wav,690710
test/79e3a03c0a.wav,1161373
test/a3b79050c7.wav,2201002306
test/49bc40920f.wav,212959
test/cc5e7072f5.wav,8201874
test/f6331626b1.wav,108400
test/6df0bce503.wav,903
test/38ef5e6368.wav,140889
test/6ced0050af.mp3,184016
test/e1f02f6e9b.mp3,102
test/abdfd8be66.wav,0
test/dc7f521e82.wav,7130
test/e6b1b82838.wav,538451
test/36580123f1.mp3,300
test/9cf36b00e2.wav,0
test/e710436eed.mp3,344100
test/639ee0af8a.wav,787384
test/6e52e20354.mp3,387640
test/f9dd65bf11.wav,858438
test/639f9103ec.wav,358546
test/d8fe1579c4.mp3,100
test/655561f79f.wav,421612
test/6faad6804d.wav,428
test/19550e07ac.wav,301
test/92982e0192.mp3,6701810
test/602014fcd8.wav,964565
test/5349e49165.wav,334004
test/eb1eb54f91.wav,866132
test/86f5273fb5.wav,59000035015
test/993b764151.mp3,438180
test/3693c98a28.wav,0
test/740562d00e.mp3,0
test/4286630b8c.wav,0
test/fc6d62c088.wav,1099
test/aa97871500.wav,0
test/29f76b5b8a.wav,508244
test/2042774c60.mp3,49900698
test/bcd963878e.wav,401
test/a643c3f1ce.wav,112940
test/92ede3b2ee.mp3,10010900388
test/a9590490c4.mp3,602015
test/bc1bddc593.mp3,381003
test/78f786f94f.wav,99016100
test/841be7b87e.wav,5010
test/6989b4e52c.mp3,0
test/ef38ff504c.wav,1161423
